actual,proposed
11.1101420672,11.11111111111111
11.1101420672,11.11111111111111
11.1101420672,11.11111111111111
11.1103924096,11.11111111111111
11.1103924096,11.11111111111111
11.1103924096,11.11111111111111
11.1103924096,11.11111111111111
11.1103924096,11.11111111111111
11.1104728768,11.11111111111111
11.1104728768,11.11111111111111
11.1104728768,11.11111111111111
11.1104728768,11.11111111111111
11.1105622848,11.11111111111111
11.1105622848,11.11111111111111
11.110754512,11.11111111111111
11.110754512,11.11111111111111
11.110754512,11.11111111111111
11.110888624,11.11111111111111
11.110888624,11.11111111111111
11.111085321600001,11.11111111111111
11.111085321600001,11.11111111111111
11.111085321600001,11.11111111111111
11.111206022400001,11.11111111111111
11.111206022400001,11.11111111111111
11.1114384832,11.11111111111111
11.1114384832,11.11111111111111
11.1114384832,11.11111111111111
11.1114384832,11.11111111111111
11.1114787168,11.11111111111111
11.1114787168,11.11111111111111
11.1114787168,11.11111111111111
11.1114742464,11.11111111111111
11.1114742464,11.11111111111111
11.1112507264,11.11111111111111
11.1112507264,11.11111111111111
11.1112507264,11.11111111111111
11.1112507264,11.11111111111111
11.11073216,11.11111111111111
11.11073216,11.11111111111111
11.1094536256,11.11111111111111
11.1094536256,11.11111111111111
11.1094536256,11.11111111111111
11.1094536256,11.11111111111111
11.1088501216,11.11111111111111
11.1088501216,11.11111111111111
11.1088501216,11.11111111111111
11.1085506048,11.11111111111111
11.1085506048,11.11111111111111
11.109122816,11.11111111111111
11.109122816,11.11111111111111
11.109122816,11.11111111111111
11.109122816,11.11111111111111
11.1094893888,11.11111111111111
11.1094893888,11.11111111111111
11.110052659199999,11.11111111111111
11.110052659199999,11.11111111111111
11.110052659199999,11.11111111111111
11.1104371136,11.11111111111111
11.1104371136,11.11111111111111
11.110861801599999,11.11111111111111
11.110861801599999,11.11111111111111
11.110861801599999,11.11111111111111
11.110861801599999,11.11111111111111
11.1113624864,11.11111111111111
11.1113624864,11.11111111111111
11.1113624864,11.11111111111111
11.1113624864,11.11111111111111
11.1115457728,11.11111111111111
11.1115457728,11.11111111111111
11.111586006400001,11.11111111111111
11.111586006400001,11.11111111111111
11.111586006400001,11.11111111111111
11.111586006400001,11.11111111111111
11.11140272,11.11111111111111
11.11140272,11.11111111111111
11.11140272,11.11111111111111
11.11140272,11.11111111111111
11.1112507264,11.11111111111111
11.1112507264,11.11111111111111
11.1109869728,11.11111111111111
11.1109869728,11.11111111111111
11.1109869728,11.11111111111111
11.121639936,11.11111111111111
11.121639936,11.11111111111111
11.1073927712,11.11111111111111
11.1073927712,11.11111111111111
11.1073927712,11.11111111111111
11.1073927712,11.11111111111111
11.0970706176,11.11111111111111
11.0970706176,11.11111111111111
11.0970706176,11.11111111111111
11.0970706176,11.11111111111111
11.0963553536,11.11111111111111
11.0963553536,11.11111111111111
11.113056768,11.11111111111111
11.113056768,11.11111111111111
11.113056768,11.11111111111111
11.116235222399999,11.11111111111111
11.116235222399999,11.11111111111111
11.1102806496,11.11111111111111
11.1102806496,11.11111111111111
11.1102806496,11.11111111111111
11.1136647424,11.11111111111111
11.1136647424,11.11111111111111
11.119748956799999,11.11111111111111
11.119748956799999,11.11111111111111
11.119748956799999,11.11111111111111
11.119748956799999,11.11111111111111
11.122529545599999,11.11111111111111
11.122529545599999,11.11111111111111
11.122529545599999,11.11111111111111
11.122529545599999,11.11111111111111
11.1217651072,11.11111111111111
11.1217651072,11.11111111111111
11.1198204832,11.11111111111111
11.1198204832,11.11111111111111
11.1198204832,11.11111111111111
11.1164632128,11.11111111111111
11.1164632128,11.11111111111111
11.109994544000001,11.11111111111111
11.109994544000001,11.11111111111111
11.109994544000001,11.11111111111111
11.109994544000001,11.11111111111111
11.1022741632,11.11111111111111
11.1022741632,11.11111111111111
11.1022741632,11.11111111111111
11.1022741632,11.11111111111111
11.1000523744,11.11111111111111
11.1000523744,11.11111111111111
11.103154832000001,11.11111111111111
11.103154832000001,11.11111111111111
11.103154832000001,11.11111111111111
11.103154832000001,11.11111111111111
11.108340496,11.11111111111111
11.108340496,11.11111111111111
11.108340496,11.11111111111111
11.108340496,11.11111111111111
11.1112551968,11.11111111111111
11.1112551968,11.11111111111111
11.1146124672,11.11111111111111
11.1146124672,11.11111111111111
11.1146124672,11.11111111111111
11.1146124672,11.11111111111111
11.1180323232,11.11111111111111
11.1180323232,11.11111111111111
11.1180323232,11.11111111111111
11.1180323232,11.11111111111111
11.118533008,11.11111111111111
11.118533008,11.11111111111111
11.1166733216,11.11111111111111
11.1166733216,11.11111111111111
11.1166733216,11.11111111111111
11.1146035264,11.11111111111111
11.1146035264,11.11111111111111
11.1099990144,11.11111111111111
11.1099990144,11.11111111111111
11.1099990144,11.11111111111111
11.1099990144,11.11111111111111
11.106015888,11.11111111111111
11.106015888,11.11111111111111
11.106015888,11.11111111111111
11.106015888,11.11111111111111
11.1053542688,11.11111111111111
11.1053542688,11.11111111111111
11.106713270399998,11.11111111111111
11.106713270399998,11.11111111111111
11.106713270399998,11.11111111111111
11.1085461344,11.11111111111111
11.1085461344,11.11111111111111
11.110821567999999,11.11111111111111
11.110821567999999,11.11111111111111
11.110821567999999,11.11111111111111
11.112211862399999,11.11111111111111
11.112211862399999,11.11111111111111
11.122064624,11.11111111111111
11.122064624,11.11111111111111
11.122064624,11.11111111111111
11.122064624,11.11111111111111
11.113257935999998,11.11111111111111
11.113257935999998,11.11111111111111
11.113257935999998,11.11111111111111
11.113257935999998,11.11111111111111
11.1106606336,11.11111111111111
11.1106606336,11.11111111111111
11.109234576,11.11111111111111
11.109234576,11.11111111111111
11.109234576,11.11111111111111
11.1087160096,11.11111111111111
11.1087160096,11.11111111111111
11.1079873344,11.11111111111111
11.1079873344,11.11111111111111
11.1079873344,11.11111111111111
11.1079873344,11.11111111111111
11.1083360256,11.11111111111111
11.1083360256,11.11111111111111
11.1083360256,11.11111111111111
11.1083360256,11.11111111111111
11.1083717888,11.11111111111111
11.1102717088,11.11111111111111
11.1102717088,11.11111111111111
11.1102717088,11.11111111111111
11.1102717088,11.11111111111111
11.11073216,11.11111111111111
11.113164057599999,11.11111111111111
11.113164057599999,11.11111111111111
11.113164057599999,11.11111111111111
11.113164057599999,11.11111111111111
11.1138122656,11.11111111111111
11.1138122656,11.11111111111111
11.1133562848,11.11111111111111
11.1133562848,11.11111111111111
11.1133562848,11.11111111111111
11.1133562848,11.11111111111111
11.1118363488,11.11111111111111
11.1118363488,11.11111111111111
11.1118363488,11.11111111111111
11.1118363488,11.11111111111111
11.1114787168,11.11111111111111
11.1103566464,11.11111111111111
11.1103566464,11.11111111111111
11.1103566464,11.11111111111111
11.1103566464,11.11111111111111
11.1098291392,11.11111111111111
11.1098291392,11.11111111111111
11.1094670368,11.11111111111111
11.1094670368,11.11111111111111
11.1094670368,11.11111111111111
11.1094670368,11.11111111111111
11.1097620832,11.11111111111111
11.1097620832,11.11111111111111
11.1097620832,11.11111111111111
11.1102001824,11.11111111111111
11.1102001824,11.11111111111111
11.11084392,11.11111111111111
11.11084392,11.11111111111111
11.11084392,11.11111111111111
11.111223904,11.11111111111111
11.111223904,11.11111111111111
11.1116888256,11.11111111111111
11.1116888256,11.11111111111111
11.1116888256,11.11111111111111
11.1116888256,11.11111111111111
11.111791644799998,11.11111111111111
11.111791644799998,11.11111111111111
11.1117245888,11.11111111111111
11.1117245888,11.11111111111111
11.1117245888,11.11111111111111
11.1115234208,11.11111111111111
11.1115234208,11.11111111111111
11.1112641376,11.11111111111111
11.1112641376,11.11111111111111
11.1112641376,11.11111111111111
11.111085321600001,11.11111111111111
11.111085321600001,11.11111111111111
11.110870742400001,11.11111111111111
11.110870742400001,11.11111111111111
11.110870742400001,11.11111111111111
11.110790275200001,11.11111111111111
11.110790275200001,11.11111111111111
11.110781334399999,11.11111111111111
11.110781334399999,11.11111111111111
11.1107634528,11.11111111111111
11.1108126272,11.11111111111111
11.1108126272,11.11111111111111
11.110902035199999,11.11111111111111
11.110902035199999,11.11111111111111
11.1109377984,11.11111111111111
11.111036147199998,11.11111111111111
11.111036147199998,11.11111111111111
11.111116614399998,11.11111111111111
11.111116614399998,11.11111111111111
11.111161318399999,11.11111111111111
11.1112104928,11.11111111111111
11.1112104928,11.11111111111111
11.111237315199999,11.11111111111111
11.111241785599999,11.11111111111111
11.111241785599999,11.11111111111111
11.111237315199999,11.11111111111111
11.1112194336,11.11111111111111
11.1112194336,11.11111111111111
11.1112149632,11.11111111111111
11.1111792,11.11111111111111
11.1111792,11.11111111111111
11.111165788800001,11.11111111111111
11.106999376,11.11111111111111
11.106999376,11.11111111111111
11.1119346976,11.11111111111111
11.1111389664,11.11111111111111
11.1111389664,11.11111111111111
11.112140336,11.11111111111111
11.1129360672,11.11111111111111
11.1129360672,11.11111111111111
11.1127974848,11.11111111111111
11.1127974848,11.11111111111111
11.112945008,11.11111111111111
11.1118855232,11.11111111111111
11.1118855232,11.11111111111111
11.1112730784,11.11111111111111
11.1200350624,11.11111111111111
11.1200350624,11.11111111111111
11.117236592,11.11111111111111
11.117236592,11.11111111111111
11.105166512,11.11111111111111
11.1031593024,11.11111111111111
11.1031593024,11.11111111111111
11.1060292992,11.11111111111111
11.1054257952,11.11111111111111
11.1054257952,11.11111111111111
11.103378352,11.11111111111111
11.105246979199999,11.11111111111111
11.105246979199999,11.11111111111111
11.1068831456,11.11111111111111
11.1096637344,11.11111111111111
11.1096637344,11.11111111111111
11.1119078752,11.11111111111111
11.1119078752,11.11111111111111
11.1130612384,11.11111111111111
11.114464944,11.11111111111111
11.114464944,11.11111111111111
11.115247264,11.11111111111111
11.114594585599999,11.11111111111111
11.114594585599999,11.11111111111111
11.1141117824,11.11111111111111
11.113083590399999,11.11111111111111
11.113083590399999,11.11111111111111
11.1125739648,11.11111111111111
11.111617299199999,11.11111111111111
11.111617299199999,11.11111111111111
11.111143436799999,11.11111111111111
11.1104013504,11.11111111111111
11.1104013504,11.11111111111111
11.1100437184,11.11111111111111
11.1097173792,11.11111111111111
11.1097173792,11.11111111111111
11.109851491199999,11.11111111111111
11.109851491199999,11.11111111111111
11.1098649024,11.11111111111111
11.110039248,11.11111111111111
11.110446054399999,11.11111111111111
11.110446054399999,11.11111111111111
11.1108796832,11.11111111111111
11.1108796832,11.11111111111111
11.1112730784,11.11111111111111
11.1112730784,11.11111111111111
11.1116620032,11.11111111111111
11.1116620032,11.11111111111111
11.1118587008,11.11111111111111
11.1119972832,11.11111111111111
11.1119972832,11.11111111111111
11.1120688096,11.11111111111111
11.112028576,11.11111111111111
11.112028576,11.11111111111111
11.1118363488,11.11111111111111
11.1118363488,11.11111111111111
